timestamp,camera,beam_used,intensity,angle_deg,focus_col,focus_row,fwhm_focus_px,fwhm_focus_um,col,peak_row,fwhm_px,fwhm_um
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1137,1109.4243854176045,7.5561293003400944,4.911484045221061
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1157,1109.618935959991,7.900840214987413,5.135546139741819
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1178,1109.9935898563892,7.967125215479606,5.178631390061744
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1199,1110.1160657257906,8.407765218280932,5.465047391882607
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1219,1110.3610839462278,8.560944823496992,5.564614135273045
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1240,1110.6279963266213,8.905329220885344,5.788463993575474
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1261,1110.8122698112218,9.041288210290627,5.876837336688908
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1281,1111.1367863055848,9.335155908692325,6.067851340650011
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1302,1111.3504677878889,9.61735584488485,6.251281299175153
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1323,1111.6463556217177,9.816045780033381,6.380429757021698
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1343,1111.7799730707986,10.06944039697461,6.545136258033496
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1364,1112.1079768372235,10.439503492951296,6.785677270418343
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1385,1112.36115801291,10.75539767545324,6.9910084890446065
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1406,1112.6732377236294,11.006971091159668,7.1545312092537845
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1426,1112.816412548572,11.184255168538089,7.269765859549758
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1447,1112.9979462035576,11.818170976477818,7.681811134710582
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1468,1113.351884590313,11.909007474159154,7.74085485820345
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1488,1113.4711638957717,12.147969837175651,7.8961803941641735
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1509,1113.7184398178183,12.516863735904057,8.135961428337637
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1530,1114.015588025901,12.788215630427482,8.312340159777863
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1550,1114.304073134144,13.205388407357356,8.583502464782281
2026-04-01T11:46:41,Camera 1,488 nm,1 mW,0.6257548851092367,958,1107.8285551364258,6.162460024045478,4.005599015629561,1571,1114.500855674516,13.576177878215727,8.824515620840224
